cod_empresa;cnpj_distribuidor;cod_produto;nom_produto;familia;ean;volume;valor;nota_fiscal;dt_venda;ano;mes;tipo_venda;cnpj_cliente;cep_cliente;cidade_cliente;nom_uf;nom_razao;nom_bairro;nom_vendedor
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;13;507;03/01/1970;14/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;55;03/01/1970;17/06/2024;2024;6;V;2,92939E+13;11740000;ITANHAÉM;SP;TIFFANY CABANAS AUGUSTO - ME;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;117;03/01/1970;17/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;12;468;03/01/1970;19/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;39;03/01/1970;19/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;19/06/2024;2024;6;V;9,17696E+12;11454540;GUARUJÁ;SP;MADE DOG COM. DE PRODUTOS VET. LTDA - ME;VILA ÁUREA (VICENTE DE CARVALHO);AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;19/06/2024;2024;6;V;2,2141E+13;11443410;GUARUJÁ;SP;ELIAS JOEL GUTIERREZ PET SHOP - EPP;LOTEAMENTO JOÃO BATISTA JULIÃO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;5;195;03/01/1970;19/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;20/06/2024;2024;6;V;3,07265E+13;11045100;SANTOS;SP;ISAAC COSTA GROOMER LTDA;BOQUEIRÃO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;20/06/2024;2024;6;V;2,85836E+13;11704170;PRAIA GRANDE;SP;ISABELLA AMARAL MEDINA - ME;CIDADE OCIAN;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;117;03/01/1970;21/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;9;423;03/01/1970;24/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;11;517;03/01/1970;24/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;5;235;03/01/1970;26/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;5;235;03/01/1970;26/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;4;285;03/01/1970;27/06/2024;2024;6;V;4,11058E+13;11702205;PRAIA GRANDE;SP;PETLAND PRAIA GRANDE EIRELI;GUILHERMINA;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;6;282;03/01/1970;28/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;24;1128;03/01/1970;28/06/2024;2024;6;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;11;517;03/01/1970;02/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;141;03/01/1970;03/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;47;03/01/1970;03/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;04/07/2024;2024;7;V;7,28356E+13;11035171;SANTOS;SP;PET SHOP MOLECÃO COM. ARTS.P ANIMAIS-ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;6;427;03/01/1970;04/07/2024;2024;7;V;6,00324E+12;11030350;SANTOS;SP;COM. RAÇOES E CLIN. VET. ANACAROL LTDA.;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;04/07/2024;2024;7;V;3,40473E+12;11460003;GUARUJÁ;SP;RUTE TOBIAS - ME;SÍTIO PAECARA (VICENTE DE CARVALHO);AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;14;807;03/01/1970;10/07/2024;2024;7;V;9,00367E+12;11035030;SANTOS;SP;EMPORIO ANIMAL EIRELI;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;10/07/2024;2024;7;V;5,00376E+13;11075001;SANTOS;SP;PETLAND CANAL 1 SANTOS LTDA;MARAP;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;12/07/2024;2024;7;V;5,32719E+13;11030100;SANTOS;SP;LEONARDO SERIO SILVA LTDA;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;12/07/2024;2024;7;V;5,00309E+13;11065201;SANTOS;SP;DOGUINHO & CIA PET SHOP LTDA;JOS MENINO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;15/07/2024;2024;7;V;3,55856E+13;11770042;PERUÍBE;SP;MEGA PET PERUIBE EIRELI;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;47;03/01/1970;16/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;17/07/2024;2024;7;V;5,35976E+13;11460003;GUARUJÁ;SP;PETLAND PAECARA LTDA;STIO PAECARA (VICENTE DE CARVALHO);AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;19/07/2024;2024;7;V;5,2625E+12;11065100;SANTOS;SP;PET SHOP REPUBLICA DOS BICHOS GONZAGA LTDA;GONZAGA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;50;2232;03/01/1970;22/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;22/07/2024;2024;7;V;4,19201E+13;11740000;ITANHAÉM;SP;MEGA PET SHOP ITANHAEM LTDA;ESTANCIA BEIRA MAR;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;22/07/2024;2024;7;V;2,92939E+13;11740000;ITANHAÉM;SP;TIFFANY CABANAS AUGUSTO - ME;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;6;384;03/01/1970;23/07/2024;2024;7;V;5,37415E+12;11250360;BERTIOGA;SP;MALU CAO DE BERTIOGA COMERCIO LTDA - ME;PARQUE ESTORIL;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;141;03/01/1970;23/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;24/07/2024;2024;7;V;2,80255E+13;11045300;SANTOS;SP;PETLAND EMBARE EIRELI - ME;EMBAR;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;24/07/2024;2024;7;V;7,28356E+13;11035171;SANTOS;SP;PET SHOP MOLECO COM. ARTS.P ANIMAIS-ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;25/07/2024;2024;7;V;5,00376E+13;11075001;SANTOS;SP;PETLAND CANAL 1 SANTOS LTDA;MARAP;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;25/07/2024;2024;7;V;2,32353E+13;11707000;PRAIA GRANDE;SP;WILLIAM LARROSA - ME;VILA CAIARA;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;94;03/01/1970;26/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;30/07/2024;2024;7;V;2,85836E+13;11704170;PRAIA GRANDE;SP;ISABELLA AMARAL MEDINA - ME;CIDADE OCIAN;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;30/07/2024;2024;7;V;7,28356E+13;11035171;SANTOS;SP;PET SHOP MOLECO COM. ARTS.P ANIMAIS-ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;47;03/01/1970;30/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;31/07/2024;2024;7;V;5,33179E+13;11440001;GUARUJÁ;SP;PET PRAIAS LTDA;ENSEADA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;94;03/01/1970;31/07/2024;2024;7;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;05/08/2024;2024;8;V;4,59232E+13;11040110;SANTOS;SP;PATRICIA CINTRA GARCIA 25976675883;EMBAR;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;50;2349;03/01/1970;05/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;0;03/01/1970;06/08/2024;2024;8;B;5,37415E+12;11250360;BERTIOGA;SP;MALU CAO DE BERTIOGA COMERCIO LTDA - ME;PARQUE ESTORIL;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;6;427;03/01/1970;06/08/2024;2024;8;V;5,37415E+12;11250360;BERTIOGA;SP;MALU CAO DE BERTIOGA COMERCIO LTDA - ME;PARQUE ESTORIL;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;07/08/2024;2024;8;V;4,99538E+13;11025002;SANTOS;SP;PET SHOP CISNE BRANCO LTDA - ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;5;235;03/01/1970;07/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;141;03/01/1970;07/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;0;03/01/1970;08/08/2024;2024;8;B;6,01342E+12;1170128;PRAIA GRANDE;SP;PRISCILLA RENATA MOREIRA MEDINA - ME;BOQUEIRAO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;214;03/01/1970;08/08/2024;2024;8;V;6,01342E+12;1170128;PRAIA GRANDE;SP;PRISCILLA RENATA MOREIRA MEDINA - ME;BOQUEIRAO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;08/08/2024;2024;8;V;2,32353E+13;11707000;PRAIA GRANDE;SP;WILLIAM LARROSA - ME;VILA CAIARA;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;94;03/01/1970;12/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;135;03/01/1970;12/08/2024;2024;8;V;2,80255E+13;11045300;SANTOS;SP;PETLAND EMBARE EIRELI - ME;EMBAR;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;13/08/2024;2024;8;V;5,2625E+12;11065100;SANTOS;SP;PET SHOP REPUBLICA DOS BICHOS GONZAGA LTDA;GONZAGA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;14/08/2024;2024;8;V;5,33179E+13;11440001;GUARUJÁ;SP;PET PRAIAS LTDA;ENSEADA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;16/08/2024;2024;8;V;2,87644E+13;11050100;SANTOS;SP;ANA CRISTINA DA SILVA RUSSI 04704399630;BOQUEIRO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;19/08/2024;2024;8;V;4,04974E+13;11065101;SANTOS;SP;PETLAND POMPEIA LTDA;POMPIA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;51;2396;03/01/1970;20/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;94;03/01/1970;20/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;214;03/01/1970;20/08/2024;2024;8;V;1,19018E+13;11250767;BERTIOGA;SP;OEHLMANN E SAMPAIO PET SHOP;ALBATRZ;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;0;03/01/1970;20/08/2024;2024;8;B;1,19018E+13;11250767;BERTIOGA;SP;OEHLMANN E SAMPAIO PET SHOP;ALBATRZ;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;22/08/2024;2024;8;V;39396359874;11065201;SANTOS;SP;MAIZA DA SILVA MARTINS;JOS MENINO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;0;03/01/1970;26/08/2024;2024;8;B;3,55856E+13;11770042;PERUÍBE;SP;MEGA PET PERUIBE EIRELI;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;214;03/01/1970;26/08/2024;2024;8;V;3,55856E+13;11770042;PERUÍBE;SP;MEGA PET PERUIBE EIRELI;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;27/08/2024;2024;8;V;5,20411E+13;11070400;SANTOS;SP;PETLAND MARAPE LTDA;MARAP;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;28/08/2024;2024;8;V;1,56621E+13;11443410;GUARUJÁ;SP;DANIEL CARLOS BASILIO 19714533821;LOTEAMENTO JOO BATISTA JULIO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;29/08/2024;2024;8;V;5,2625E+12;11065100;SANTOS;SP;PET SHOP REPUBLICA DOS BICHOS GONZAGA LTDA;GONZAGA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;47;03/01/1970;30/08/2024;2024;8;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;88;4134;03/01/1970;02/09/2024;2024;9;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;40;1879;03/01/1970;05/09/2024;2024;9;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;70;03/01/1970;11/09/2024;2024;9;V;22233319800;11030101;SANTOS;SP;CAMILA ROCHA E SILVA;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;94;03/01/1970;16/09/2024;2024;9;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;18/09/2024;2024;9;V;1,05661E+13;11432240;GUARUJÁ;SP;PET SHOP DOG STAR LTDA - ME;JARDIM PRIMAVERA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;5;235;03/01/1970;23/09/2024;2024;9;V;4,16763E+13;11015011;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;VILA MATHIAS;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;25/09/2024;2024;9;V;4,99538E+13;11025002;SANTOS;SP;PET SHOP CISNE BRANCO LTDA - ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;214;03/01/1970;25/09/2024;2024;9;V;2,33169E+13;11431190;GUARUJÁ;SP;LUIZ TARDELLI NETO 16642288882;VILA SANTA ROSA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;27/09/2024;2024;9;V;5,51731E+12;11060302;SANTOS;SP;FERNANDA CAMPOS TEIXEIRA - ME;POMPIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;61;2866;03/01/1970;27/09/2024;2024;9;V;4,16763E+13;11015011;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;VILA MATHIAS;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;27/09/2024;2024;9;V;2,92939E+13;11740000;ITANHAÉM;SP;TIFFANY CABANAS AUGUSTO - ME;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;27/09/2024;2024;9;V;5,32719E+13;11030100;SANTOS;SP;LEONARDO SERIO SILVA LTDA;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;3;214;03/01/1970;03/10/2024;2024;10;V;3,57435E+13;11700405;PRAIA GRANDE;SP;PETLAND CANTO DO FORTE LTDA;CANTO DO FORTE;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;04/10/2024;2024;10;V;4,28747E+13;11515180;CUBATÃO;SP;ESPAO PET VILA NOVA EIRELLI;VILA NOVA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;10/10/2024;2024;10;V;2,89121E+13;11701350;PRAIA GRANDE;SP;JEFFERSON FRANCA DO NASCIMENTO;BOQUEIRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;34;1960;03/01/1970;11/10/2024;2024;10;V;9,00367E+12;11035030;SANTOS;SP;EMPORIO ANIMAL EIRELI;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;11/10/2024;2024;10;V;2,80255E+13;11045300;SANTOS;SP;PETLAND EMBARE EIRELI - ME;EMBAR;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;15/10/2024;2024;10;V;5,63893E+13;11250039;BERTIOGA;SP;JOEY PET SHOP LTDA;CENTRO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;2;142;03/01/1970;16/10/2024;2024;10;V;2,01499E+13;11030181;SANTOS;SP;FRANSSUELIN CRISTINA TOEBE 35321542856;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;8;501;03/01/1970;16/10/2024;2024;10;V;4,08122E+12;11410190;GUARUJÁ;SP;PERCHIAVALLI E BRAGA LTDA - ME;CENTRO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;17/10/2024;2024;10;V;4,99538E+13;11025002;SANTOS;SP;PET SHOP CISNE BRANCO LTDA - ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;18/10/2024;2024;10;V;4,21169E+13;11320000;SÃO VICENTE;SP;PETLAND ITARARE LTDA;CENTRO;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;47;03/01/1970;18/10/2024;2024;10;V;4,16763E+13;11015011;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;VILA MATHIAS;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;71;03/01/1970;21/10/2024;2024;10;V;3,16515E+13;11085800;SANTOS;SP;A. C. DE QUEIROZ;SO JORGE;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;47;03/01/1970;22/10/2024;2024;10;V;4,16763E+13;11015011;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;VILA MATHIAS;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;32;03/01/1970;23/10/2024;2024;10;B;32299165819;11443240;GUARUJÁ;SP;NATALIA SOUZA REZENDE;JARDIM ENSEADA;AMANDA MAZZA CSCH SEHN RIBEIRO DE JESUS
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;1;63;03/01/1970;25/10/2024;2024;10;V;4,99538E+13;11025002;SANTOS;SP;PET SHOP CISNE BRANCO LTDA - ME;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5687;Epiotic 100 mL;CA;7,89752E+12;10;712;03/01/1970;28/10/2024;2024;10;V;3,16251E+13;11750000;PERUÍBE;SP;ZUTTO PET HOME CENTER LTDA;BALNEARIO TRES MARIAS;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
